	hrf_0	hrf_1	hrf_2	hrf_3	hrf_4	hrf_5	hrf_6	hrf_7	hrf_8	hrf_9	hrf_10	hrf_11	hrf_12	hrf_13	hrf_14	hrf_15	hrf_16	hrf_17	hrf_18	hrf_19
3.0	0.9828774695682929	0.9943217907472383	1.0	1.0	0.9959223545580466	0.9790550445509429	0.9441310754839768	0.9000511656681516	0.8188353330604531	0.7373810685446636	0.6537432380551	0.5809358450082357	0.5051005326619746	0.4290708249631267	0.3219741478012804	0.14971821445994254	0.0	0.0	0.0	0.0
3.1	0.9688873795182736	0.984735367082863	0.9952629126001964	0.9980025418278726	1.0	0.992139571955011	0.9668579277014597	0.9298458129435708	0.8579406608802891	0.7819578612841722	0.7010829548649814	0.6300538004000776	0.5560545506277178	0.48158874262756446	0.3774907240056082	0.2108804242398638	0.0	0.0	0.0	0.0
3.2	0.9509616442062436	0.9708485048521842	0.9857334421523	0.9905806009985586	0.9980222172343435	0.99904091869738	0.9836812454359457	0.9543814340952674	0.8926582424346255	0.823162087212998	0.7461366184011801	0.6775628181013575	0.6059447898832634	0.5335294003516324	0.433233336612138	0.2748223594389872	0.029664415034746167	0.0	0.0	0.0
3.3000000000000003	0.9292400902516401	0.9528372551821599	0.9716266778549991	0.9780710459282944	0.990346415650498	1.0	0.9946756138005265	0.9736029751575983	0.9227107832454671	0.8605850999104737	0.7884280191631065	0.7229619275982246	0.654232918618745	0.5843022392400369	0.4884203978720553	0.3397342102988753	0.10809033737785846	0.0	0.0	0.0
3.4000000000000004	0.9038758178319628	0.9308987249567574	0.9531906983690768	0.9608486682471318	0.9773845302654054	0.9953303549361705	1.0	0.9875366508061294	0.9479087221458948	0.8938958851887288	0.8275409500001081	0.7658041079770013	0.7004371107290386	0.6333832521097787	0.5423751132931106	0.4042271015887052	0.19279921618111903	0.0	0.0	0.0
3.5	0.8750370336758859	0.905250168913303	0.9307019902383251	0.9393160826588393	0.9595886438408187	0.9854036515521875	0.9998857113377067	0.9962814392874482	0.9681465594410321	0.922841950752299	0.8631234715793898	0.8057008579392002	0.7441359587444432	0.6803169495813522	0.5945216322357489	0.46723304789672865	0.27736688504255363	0.0	0.0	0.0
3.6	0.8429087502598789	0.8761279814021709	0.9044608749638421	0.9138944692419058	0.9374377549713349	0.9706358149696461	0.9946242137087338	1.0	0.9833975558185476	0.9472481877125007	0.8948902054419992	0.84232485709078	0.7849703867724138	0.7247163007497344	0.6443793909171458	0.5279357816731224	0.3590898604261452	0.0	0.0	0.0
3.7	0.8076941732059529	0.8437865050829324	0.8747869819900409	0.8850152259284875	0.9114258566770022	0.951474066858229	0.9845551733009122	0.9989093411112465	0.9937071809213455	0.9670140024122539	0.9226228365835492	0.8754109197416028	0.8226438659577866	0.766261099490965	0.6915563598636053	0.5857200503131655	0.4365700388047316	0.14293698317617226	0.0	0.0
3.8000000000000003	0.7696156318122693	0.808496597593569	0.8420148062695336	0.8531125636270599	0.8820514176494352	0.9283850807601296	0.9700550108694234	0.993271514367008	0.9991856679886401	0.9821090265654189	0.9461690371713979	0.9047554607522811	0.8569212235025936	0.8046951388064305	0.735741700685417	0.6401329288820379	0.5090500354863213	0.2646891253671015	0.0	0.0
3.9000000000000004	0.7289149444773969	0.7705439211469012	0.8064893894222006	0.8186170476693139	0.8498082984730841	0.9018443844059528	0.9515261894947193	0.9833845648149038	1.0	0.9925677104083963	0.9654400399632965	0.930214700044561	0.8876263177239898	0.8398225143019385	0.7766981907677365	0.6908534514528125	0.5761382126019925	0.37108356537710274	0.0	0.0
4.0	0.6858531493329474	0.730226942866494	0.7685621627181156	0.7819500663327721	0.8151780871191124	0.8723270777680344	0.9293873947011642	0.9695739161513717	0.9963656163189288	0.998483090145031	0.9804070960994973	0.951701830518527	0.9146388285723362	0.8715033237661416	0.8142546693104121	0.7376682796215566	0.637669923192405	0.464864364428552	0.0	0.0
4.1000000000000005	0.6407095686449077	0.6878546544975386	0.7285869882200378	0.7435191894566519	0.7786238007553093	0.8402998839735719	0.9040647110848464	0.9521843289463657	0.9885380894631751	1.0	0.9910970491171542	0.9691833653598585	0.9378903874864798	0.8996489824623467	0.8482986815389426	0.7804519144904567	0.6936284689241965	0.5476688436325984	0.0	0.0
4.2	0.5937802116866285	0.6437440381888221	0.6869164315134696	0.7037143669656645	0.7405848732342908	0.8062145087729955	0.8759838525382672	0.9315725298280173	0.9768049813972859	0.9973079729830967	0.9975872471437334	0.9826748668984853	0.9573602439479437	0.9242173326724996	0.8787694415771911	0.8191504260301974	0.7440962591809359	0.6207058061868084	0.0	0.0
4.3	0.5453755533411991	0.5982173198542302	0.6438982956785149	0.6629049078042282	0.7014733282530659	0.7705022521891153	0.8455634637414257	0.9081005752156761	0.9614780492786492	0.990634045013039	1.0	0.992236241870749	0.973070639731216	0.94520769067225	0.905651192817745	0.8537679665789956	0.789222848827805	0.684953408476655	0.29730435907842945	0.0
4.4	0.495817753525325	0.5515990629262203	0.5998724416937811	0.6214371737582475	0.6616710258627624	0.7335697922655502	0.813209478496727	0.8821299835045323	0.9428859331221677	0.9802356460483058	0.9984967689517497	0.9979667684665018	0.9850820364378265	0.9626559440976936	0.928967013755713	0.8843555270880449	0.8292031315518432	0.7412420327827028	0.5238344134940134	0.0
4.5	0.44543740487491307	0.5042131630504942	0.5551679155014401	0.5796329193463363	0.6215278635444824	0.6957960444171891	0.7793104952038746	0.8540166446566978	0.9213674232565633	0.9663937307054646	0.9932722554658392	1.0	0.9934883179989322	0.9766297870268134	0.9487730944043475	0.9110015253482765	0.8642619994349505	0.7902965251433433	0.6543327074072626	0.0
4.6000000000000005	0.39456991258712054	0.4563798085535837	0.5101003966971328	0.5377882078945062	0.5813608113392342	0.6575299896815705	0.7442341106556346	0.8241064957234622	0.8972653743007388	0.949406270602767	0.9845485327201573	0.9984986693004542	0.9984120677877251	0.9872241585081639	0.9651534915886939	0.9338239073768356	0.8946433069546287	0.8327607144668338	0.7457416728134535	0.2587135434764843
4.7	0.343551620796939	0.4084124725925578	0.46496997842514876	0.496172834618672	0.5414536625173341	0.619089360132368	0.708324139672051	0.7927319345885459	0.8709213050115274	0.9295822021671025	0.9725693407542905	0.9936496976528035	1.0	0.9945569322285839	0.9782153591492355	0.9529635097527663	0.920601804021002	0.8692130604141388	0.8137645851564874	0.6208780725074138
4.800000000000001	0.2927158045896538	0.36061500112304445	0.42005928272716275	0.4550301896346254	0.502057386102729	0.5807600688654362	0.6718986391406377	0.7602089317934679	0.8426706998606684	0.9072358974687934	0.9575946438002485	0.9856593928371583	0.9984186071220909	0.9987648900652145	0.9880846402887495	0.9685784801785607	0.9423971766024826	0.9001773919751772	0.8656575321603366	0.7523650241118721
4.9	0.24238864616138855	0.3132788566227877	0.3756319104614434	0.41457749695458945	0.46339097445751687	0.5427962744140666	0.6352486500631196	0.7268347912599364	0.812839008543537	0.8826822021751768	0.9398955270935052	0.9747489028772969	0.9938500696072389	1.0	0.9949022031395591	0.9808395911264152	0.9602896187702563	0.9261307113524901	0.9055566033141984	0.8332731938009709
5.0	0.1928853083677551	0.2666805713486589	0.33193122010353876	0.37500636942163124	0.425642687425137	0.5054209743990014	0.5986375695309102	0.6928865046226076	0.7817383236402453	0.8562320641456507	0.9197494907662398	0.9611499757510603	0.9864884602589077	0.9984260089162369	0.9988203964891038	0.9899263105223454	0.9745365388637803	0.9475091312546355	0.9361182413626606	0.8884384079540768
5.1000000000000005	0.14450620969942224	0.22107945626456638	0.2891794253588419	0.3364836239337709	0.3889716036812504	0.46882702998041864	0.5623010655164448	0.6586196402980031	0.7496647040882602	0.8281887585889224	0.8974361805598828	0.945101060674101	0.9765362641631153	0.9942153528140455	1.0	0.9960235163266155	0.9853901186202387	0.9647125622780928	0.9591858901676962	0.9274465956561335
5.2	0.09753359241889667	0.17671560312639445	0.24757699763699947	0.2991523060140428	0.35350939950449567	0.43317853066517265	0.5264474503930862	0.6242677069281805	0.7168961026765616	0.7988447010201889	0.8732335792362982	0.9268437736981164	0.9642012251832679	0.987546380681915	0.998607541826582	0.999318760168269	0.9930955218328905	0.9781085260083207	0.9761099551213398	0.9552097246307484
5.300000000000001	0.05222846103315937	0.13380820799135398	0.20730235610771855	0.2631328776260349	0.31936228480110457	0.3986124177403386	0.49125843366552646	0.5900419310671158	0.6836908490912065	0.7684788273592584	0.8474146687908828	0.9066197392546606	0.949693521875927	0.9786008833851162	0.9948129559765175	1.0	0.9978896025032472	0.988035333192509	0.9879197682933812	0.9746515584444595
5.4	0.008827952291412387	0.09255423503444754	0.16851182530575184	0.2285245269825341	0.2866130356245633	0.36524029365325317	0.4568901800577278	0.5561313905715596	0.6502866357758236	0.737354511206957	0.8202445618723683	0.8846678098686582	0.9332232690406513	0.9675619152530297	0.9887875518709428	0.9982537338582335	1.0	0.9948047855197705	0.995423985313929	0.9876842227570881
5.5	-0.03245681873766821	0.053127430355918	0.13133983808729632	0.1954065638436346	0.25532307141913757	0.3331503537175655	0.42347460548423177	0.5227034478023904	0.6168999516631359	0.7057179813931062	0.7919780911256501	0.8612216584669461	0.91499833581769	0.9546118933682015	0.9807022691455686	0.9942634768277103	0.9996445356841778	0.9987045096258589	0.9992730395324869	0.9956419185726693
5.6000000000000005	-0.07144240854167236	0.015677686744837355	0.09589936015183075	0.16383986837049275	0.2255345336393602	0.3024093853478287	0.3911208502058544	0.4899044301613358	0.5837259083432472	0.673797198047465	0.7628578373840577	0.8365077313997056	0.8952224671330303	0.9399309577092817	0.970726191673056	0.9882085316567684	0.9970308451519028	1.0	1.0	0.9995005678840521
5.7	-0.10797417896422747	-0.019669247638448836	0.06228251130877988	0.1338683659326537	0.19727233015959267	0.2730647884260908	0.35991687538204803	0.4578605094423754	0.550938404141176	0.641801142438091	0.7331125715991835	0.810743545341078	0.8740936922074419	0.9236955741301793	0.9590252959681203	0.9802630104776657	0.9923561948703619	0.998936426394097	0.9980484203360018	1.0
5.800000000000001	-0.1419269176967885	-0.05281173080822093	0.030561358152151812	0.1055205043202816	0.170546116932666	0.24514657825280092	0.3299311360741786	0.4266787357653297	0.5186905735850221	0.6099194743828963	0.702956080944545	0.7841363075000783	0.8518030016507334	0.9060773615411839	0.9457614104788454	0.9705950710091786	0.9858074430005581	0.9957402470385517	0.9937919787933502	0.997716917558929
5.9	-0.1732049615044681	-0.0836718789700184	0.0007888527648325465	0.07881071356061571	0.145352194660528	0.21866933974430025	0.30121429036630304	0.39644818631273027	0.48711547259410465	0.57832251091241	0.6725863464849986	0.7568818359084879	0.8285332732213054	0.8872421244869252	0.9310913637074442	0.9593663356518377	0.977561112608465	0.9906206590310456	0.9875487337366018	0.9931109627371025
6.0	-0.20174184970704814	-0.11219493426279141	-0.027000107543451616	0.05374083196743264	0.12167530380408986	0.1936341080618236	0.2738009105353823	0.3672411935728759	0.4563269531692233	0.5471614808023146	0.6421850379861958	0.729163754818637	0.8044584255228	0.8673490724972824	0.9151663005915915	0.9467314661846129	0.9677835519568369	0.9837709102008007	0.979591728885225	0.9865551365726395
6.1000000000000005	-0.227499544952593	-0.1383483773853123	-0.052787523707289306	0.030301485157593806	0.0994903061050441	0.17003015667257682	0.24771116803707813	0.33911462219275723	0.42642068522484206	0.5165690113803769	0.6119172906682774	0.7011529393045044	0.779742778624824	0.8465502080434648	0.8981311480767162	0.9328378704577656	0.9566311616316893	0.975369491626687	0.9701570529648232	0.978356644479672
6.2	-0.2504672658013555	-0.16212081707935447	-0.07657106476164713	0.008473407554148113	0.07876374495382032	0.147836678956566	0.22295246942325475	0.31211116777998127	0.39747528729332776	0.4866598064420058	0.5819317288138558	0.6730071828869217	0.7545406007360353	0.8249898655962524	0.8801242122914388	0.9178255206490986	0.944250672241335	0.9655812262006256	0.9594500798318468	0.9687716327540474
6.300000000000001	-0.2706599810901692	-0.18352069021192718	-0.09836278593299383	-0.011771301630708534	0.059455280460303316	0.12702435390476163	0.199521025142915	0.28626065500047654	0.36955353201301744	0.4575314770042704	0.5523607019610804	0.6448710622801653	0.7289958205391716	0.8028043851017862	0.8612768911823772	0.9018268653896997	0.9307794595869462	0.9545582657799332	0.9476503795853802	0.9580158863989158
6.4	-0.288116619551368	-0.2025748070003099	-0.11818781528628378	-0.03046799376324117	0.04151899801779906	0.10755679024030777	0.17740333749005263	0.2615813160537643	0.34270359646902954	0.4292654898338478	0.5233207008005262	0.6168759740752233	0.7032418855436758	0.7801219041168126	0.8417134878550631	0.8849668204361619	0.9163458867299348	0.9424410072963397	0.9349156401527865	0.9462727747813724
6.5	-0.3028980498486862	-0.2193267758506433	-0.13608302756727295	-0.04765836144157261	0.024904591551323057	0.08939184647828637	0.15657759775484328	0.23808103404205283	0.31696033149697045	0.40192820206859803	0.4949129217159095	0.5891403192389894	0.6774017477578197	0.7570622538421686	0.8215511111947237	0.8673628246230253	0.9010696644135034	0.9293589365014613	0.9213848394052758	0.9336992719102846
6.6000000000000005	-0.3150848862422696	-0.23383534143922172	-0.1520957220952916	-0.06338940673692717	0.00955842456353252	0.07248282707089934	0.13701498592652728	0.21575853886724872	0.2923465279152499	0.3755719537042951	0.4672239510448243	0.5617698126328974	0.6515879590725943	0.7337369453297719	0.8008996515966939	0.8491249496170763	0.8850622229392688	0.9154314067006722	0.9071808408385393	0.9204305984331638
6.7	-0.32477517371021114	-0.2461726681710246	-0.16628231971763696	-0.07771248793368082	-0.004575526408718585	0.0567795569164706	0.11868086911274661	0.19460454608632588	0.2688741612700393	0.3502361931468485	0.4403265424834429	0.5348578962659677	0.6259028599372953	0.7102492331897081	0.77986182081744	0.830356053551301	0.8684270899357409	0.9007683587688884	0.8924125397161348	0.9065838567721142
6.800000000000001	-0.3320820037573457	-0.2564225991193501	-0.17870709197367085	-0.09068244450924016	-0.017554840184134522	0.042229338196011025	0.10153589721353616	0.17460283163361207	0.24654560002312265	0.3259486143646189	0.41428046352985454	0.5084862366310446	0.600438846152206	0.68669424517042	0.7585332460614034	0.8111519699727762	0.8512602695457195	0.8854709878875476	0.8771766542029856	0.892260917335823
6.9	-0.3371311085628487	-0.2646789180997484	-0.18944093376894292	-0.1023567991252893	-0.02943792461883175	0.028777794793314635	0.08553699635419812	0.15573123748827516	0.22535476516545838	0.3027262873589102	0.38913338937980235	0.48272528817618876	0.5752786998743085	0.6631591670106939	0.7370026094459052	0.7916017247220648	0.8336506194527081	0.8696323617445346	0.861559232911292	0.8775507385927999
7.0	-0.3400584767818674	-0.27104363977246987	-0.19856018905674175	-0.1127950346124729	-0.04028338848682141	0.016369610504515682	0.07063826217827975	0.13796260524141496	0.20528823198771348	0.28057676666276204	0.3649218251945234	0.45763490669033224	0.5504959722012851	0.6397234729555672	0.7153518249372398	0.771787774394777	0.8156802228999036	0.85333799436303	0.8456369335287632	0.8625312529062422
7.1000000000000005	-0.3410080294422506	-0.2756253497044112	-0.20614553729207638	-0.12205794330156024	-0.05014950415498317	0.00494916789919168	0.056791756368249194	0.12126563611772097	0.18632626718250425	0.25949916534998296	0.34167204010392016	0.43326499809651	0.5261554059455524	0.6164591932802375	0.6936562457277045	0.7517862609381454	0.7974247534592313	0.8366663792449966	0.8294781148775829	0.8472709148829023
7.2	-0.3401293891651387	-0.27853761324904025	-0.21228094678072568	-0.1302070455665447	-0.05909375352721059	-0.005538904897927117	0.04394821073571731	0.10560567735230907	0.16844379659751027	0.23948518457002427	0.3194009986506097	0.4096561898179803	0.5023133884174956	0.5934312110701044	0.6719848958283449	0.7316672777236626	0.7789538308058255	0.819689485110607	0.8131437755698816	0.8318299842686
7.300000000000001	-0.3375757705723571	-0.2798974690055769	-0.2170526995096476	-0.13730407408164533	-0.0671724497654348	-0.015149272036553169	0.03205764394190852	0.09094543593590267	0.15161130081598614	0.22052009091112146	0.29811727759230633	0.38684051348916987	0.47901842519240073	0.5706975813571376	0.6504007203889777	0.7114951431252569	0.7603313661643013	0.8024732171712825	0.7966883654985782	0.816261597750265
7.4	-0.33350201438298893	-0.27982401956976	-0.22054849062689919	-0.14341052003824797	-0.07444042745156455	-0.02393550488554427	0.021069896407776467	0.0772456216432842	0.1357956373268967	0.2025836359320374	0.27782195804108545	0.3648420893072979	0.45631162692980215	0.5483098665098652	0.6289608499287882	0.6913286782337233	0.7416158964326082	0.7850778465795641	0.780160491118222	0.8006126711994632
7.5	-0.3280627824845168	-0.2784371293494464	-0.2228566044461116	-0.14858723740426502	-0.08095079410657878	-0.03194976670618222	0.010935089284163558	0.0644655219734094	0.12096078938016781	0.1856509139964349	0.25850948481437214	0.34367780374923035	0.4342272023404234	0.5263134825153858	0.6077168742715306	0.6712214858629957	0.7228609062692408	0.7675584104447587	0.7636035313971367	0.7849246644568569
7.6000000000000005	-0.321410926300881	-0.27585623643918894	-0.22406516768789078	-0.15289410122359512	-0.08675473630762395	-0.03924255988562078	0.001604013505929353	0.05256351217645711	0.10706854272347122	0.1696931561017855	0.24016848659687293	0.32335797370359665	0.412792951350872	0.5047480514767485	0.5867151225326194	0.651222228461526	0.7041151376605903	0.7499650845821122	0.7470561781517077	0.7692342337272395
7.7	-0.3136960361618902	-0.27219928296779683	-0.2242614796394839	-0.15638971593461906	-0.09190137402073223	-0.04586252886326109	-0.0069715450227767406	0.0414975039441192	0.09407909230728029	0.15467845872912334	0.2227825520623162	0.3038869912851741	0.3920307533973807	0.48364775627848167	0.5659969460051519	0.6313749029410693	0.6854228866751585	0.7323435309695886	0.7305529119835432	0.7535737913558145
7.800000000000001	-0.30506317516942066	-0.26758176598006583	-0.22353141801368975	-0.1591311697228054	-0.09643765717857442	-0.05185631224497366	-0.014838538147416707	0.031225336614604922	0.08195158174633571	0.14057244786562834	0.2063309584806792	0.28526394470589833	0.37195704658701234	0.46304169394836736	0.5455990012419796	0.6117191107823126	0.6668242872673149	0.7147352217156576	0.7141244230677969	0.737971988718904
7.9	-0.2956517973025236	-0.2621159088081679	-0.22195891851505833	-0.16117383100349797	-0.10040829896523737	-0.057268438004518765	-0.022042440287970137	0.021705114911027727	0.07064457885964713	0.1273388792849318	0.19078935054519536	0.267483211574414	0.3525832941986931	0.4429542247669579	0.5255535310348298	0.5922903220786904	0.6483555821205645	0.6971777411902773	0.6977979844662444	0.7224541348549129
8.0	-0.2855948462315044	-0.2559099510393295	-0.2196255254713181	-0.16257118324786404	-0.10385574071155441	-0.06214125610247152	-0.02862707980311695	0.012895497308305753	0.06011649099845454	0.11494017692765299	0.17613036820136302	0.25053502188696974	0.3339164356589522	0.42340531464980563	0.5058886413530539	0.5731201324415227	0.6300493806238759	0.6797050678365432	0.6815977843719888	0.7070425610474107
8.1	-0.27501802852971047	-0.24906755359869737	-0.21661001035409114	-0.1633746945100438	-0.10682014374550412	-0.06651490329740338	-0.03463451160682761	0.004755939124424134	0.050325924131865714	0.10333791182417132	0.16232422315649647	0.23440598875999244	0.31595931972142616	0.40441086875365817	0.48662857262695486	0.55423651191639	0.6119349041580657	0.6623478370598905	0.6655452226666654	0.691756939680548
8.200000000000001	-0.2640392526773843	-0.24168731413529027	-0.2129880545879229	-0.16363371817984013	-0.10933940397500741	-0.07042729537125911	-0.040104926064506996	-0.0027531056291608797	0.041231989811796474	0.09249322446068058	0.14933922450365372	0.2190796056443899	0.298711118107697	0.3859830546399244	0.46779396404731455	0.5356640452565371	0.5940382189360217	0.645133586483353	0.6496591763343774	0.6766145641924467
8.3	-0.2527682234277861	-0.23386238681776067	-0.2088319927227993	-0.1633954216670758	-0.11144918539922732	-0.07391414243237075	-0.04507658953207112	-0.009670019713848711	0.032794564199176736	0.08236719382482102	0.13714225451925027	0.20453670935914292	0.2821677183343446	0.36813061366896943	0.4494021098066976	0.5174241630678613	0.5763824566931653	0.6280869847595348	0.6339562375901237	0.6616305957623406
8.4	-0.2413061797262064	-0.22568019980080128	-0.2042106118131019	-0.16270473991583337	-0.11318296914474978	-0.07700898338855633	-0.049585812249591424	-0.01603189167223765	0.024974503317919908	0.07292115659487099	0.12569919620109915	0.19075590879338766	0.26632209486041175	0.3508591596006487	0.4314672064322115	0.4995353634848632	0.558988023565464	0.6112300450413208	0.6184509280139147	0.6468182814130342
8.5	-0.22974576340535102	-0.21722226299878206	-0.19918900269730128	-0.16160435084492117	-0.11457211500164403	-0.0797432360942597	-0.053666939653271906	-0.021874414782451397	0.01773381862584461	0.06411698007184743	0.11497531451477006	0.17771397955879983	0.2511646580455438	0.3341714636424301	0.4140005905564866	0.4820134241609633	0.5418727975232607	0.594582324132776	0.6031558915114574	0.6321891474399363
8.6	-0.2181710052875455	-0.20856405837974012	-0.19382845879809338	-0.16013467001151532	-0.11564593278915927	-0.08214626006590289	-0.05735236351867549	-0.02723181256224698	0.011035816865109209	0.0559172925109333	0.10493559362260074	0.1653862252344621	0.23668358071567958	0.3180677254195918	0.397010966646101	0.4648716044620964	0.525052314751894	0.5781611082682613	0.5880820685299049	0.6177531714519376
8.700000000000001	-0.206657415064575	-0.19977500475297666	-0.18818641805337677	-0.15833386199497132	-0.1164317612104835	-0.08424542902601515	-0.06067254968903216	-0.03213678764062859	0.004845207989867212	0.04828567450038717	0.09554503259280848	0.1537468061411698	0.22286510239462226	0.30254582954484704	0.38050462435701304	0.448120837841957	0.508539945385858	0.5619815864006155	0.5732388536280429	0.6035189357977246
8.8	-0.19527216135719522	-0.1909184889441183	-0.1823164436356533	-0.15623786619480565	-0.11695505215997783	-0.08606621087763393	-0.06365607947097252	-0.03662049103685815	-0.0008718152244977774	0.04118681497432899	0.08676890223648785	0.14276903681817707	0.20969381148022612	0.28760158764023747	0.3644856453168177	0.4317699144525946	0.49234705901325704	0.5460570118177116	0.5586342382229511	0.5894937647304165
8.9	-0.18407432863513915	-0.1820519553132936	-0.17626823921319276	-0.1538804349288859	-0.1172394587245694	-0.08763225302515103	-0.06632970209306474	-0.04071250911218334	-0.006147522499827977	0.03458663534094986	0.07857296580804864	0.132425653559021	0.1971529058271577	0.2732289658145144	0.3489560992459664	0.4158256541069992	0.47648318037252096	0.5303988528501938	0.5442749401003896	0.5756838473156317
9.0	-0.17311523816368093	-0.17322704575375433	-0.17008769464215112	-0.1512931819033694	-0.11730692537406662	-0.08896547124599996	-0.0687183959178642	-0.04444086568428331	-0.011012613137190694	0.028452385069217528	0.07092366633915505	0.12268905350034987	0.1852244323480131	0.25942029772703545	0.3339162294261931	0.40029306976252244	0.46095613566459065	0.5150169333810901	0.530166521076551	0.5620943477991303
9.1	-0.16243882079342079	-0.1644897825895212	-0.16381695814792627	-0.14850563930369032	-0.11717777906376185	-0.09008614057972741	-0.07084543637437024	-0.04783203701502556	-0.015496201931953736	0.02275271191323792	0.06378828336606375	0.11353150685455624	0.1738895063646326	0.24616648347672576	0.31936462760609935	0.38517552173668534	0.4457721899017467	0.49991956382007074	0.5163134940283535	0.5487295049088629
9.200000000000001	-0.15208203018890148	-0.1558807871530772	-0.15749453124929522	-0.14554532192501063	-0.11687082017796148	-0.09101298693775701	-0.07273246883400072	-0.050910977596111545	-0.019625821227132956	0.017457709771228885	0.057135061763275874	0.104925343938676	0.16312851153506275	0.23345717464377536	0.3052983985026633	0.37047486290150944	0.4309361757095408	0.4851136631607115	0.5027194203633789	0.5355927213638728
9.3	-0.1420752859645153	-0.1474355272496548	-0.15115538289429964	-0.1424377969204994	-0.11640341242620963	-0.09176327834962134	-0.07439958488909006	-0.05370115486249944	-0.02342743664379316	0.012538946981724081	0.050933315319649855	0.09684311868360945	0.15292128125189325	0.22128094588473013	0.2917133141147293	0.3561915751299117	0.41645161399144376	0.4706048726981421	0.4893869988748252	0.5226866446918931
9.4	-0.13244293713096497	-0.13918458718693622	-0.14483107950638838	-0.13920675789611006	-0.11579157096637938	-0.09235291495082074	-0.07586540070861444	-0.05622459115868329	-0.02692547425551968	0.007969477658356181	0.045153507592828095	0.08925775031364933	0.14324726245764485	0.20962545353998957	0.27860395811172767	0.34232489728895077	0.40232082685717174	0.45639766194637993	0.476318146818304	0.5100132403131484
9.5	-0.12320373722554442	-0.1311539545535744	-0.13854992787859366	-0.1358741022210312	-0.11505004817191766	-0.0927965169852272	-0.07714713634175047	-0.05850191146694141	-0.030142857194244362	0.003723838460744379	0.03976731245957428	0.08214264487086517	0.13408566285508083	0.1984775817583355	0.26596386059899135	0.3288729450906344	0.38854504320566663	0.4424954272594297	0.463514073953226	0.4975738577252535
9.600000000000001	-0.11437132348016432	-0.12336531845343238	-0.1323371280974931	-0.13246001055371912	-0.1141924165858498	-0.09310751024252616	-0.07826069501665667	-0.0605523955788374	-0.033101049885078546	-0.00022196700376367717	0.0347476566482385	0.0754717982257468	0.1254155825072877	0.18782357667745264	0.2537856235912737	0.3158328231222811	0.3751244973426699	0.4289005836274116	0.45097535020975793	0.48536929051946354
9.700000000000001	-0.10595469335193905	-0.11583637443347979	-0.1262149339237923	-0.12898302770436357	-0.11323114871313947	-0.09329820848018278	-0.07922074164039784	-0.06239403355126016	-0.03582010830685763	-0.0038904941515586506	0.0300687463992452	0.06921988216801253	0.11721613082632514	0.1776491692237774	0.24206103754930444	0.30320072938579096	0.3620585210008974	0.4156146500885312	0.4387019675709534	0.47339983086900506
9.8	-0.09795867268568628	-0.10858113187208715	-0.12020281829936479	-0.12546014406613337	-0.1121776933971606	-0.09337989249134244	-0.0800407798472089	-0.06404358343596743	-0.03831873486182946	-0.007302891964036416	0.025706080253835643	0.06336231511270106	0.10946652994220821	0.1679396871108626	0.23078118935135353	0.29097205267914944	0.3493456291184101	0.40263832916933395	0.42669339669730433	0.46166531905325375
9.9	-0.09038437068168653	-0.1016102201124504	-0.1143176418883031	-0.12190687694977148	-0.11104254860671668	-0.09336288557648326	-0.08073322706739929	-0.06551663040711264	-0.040614336611787906	-0.010478944479727326	0.021636449823294414	0.057875318889082865	0.10214620542778761	0.1586801566238052	0.21993656208360768	0.27914146315458654	0.33698359971787495	0.38997158073925403	0.41494863876616334	0.4501651885152324
10.0	-0.08322961769532701	-0.09493119012642162	-0.10857382279014975	-0.11833735124947066	-0.10983533052866506	-0.09325662525899504	-0.08130948719928184	-0.0668276465348154	-0.04272308579865714	-0.013437117793439559	0.017837930243108906	0.05273596300600828	0.09523486533136437	0.14985539477926557	0.20951712704036113	0.26770299638644013	0.32496954821629315	0.3776136906408377	0.4034662729503491	0.438898506892491
10.100000000000001	-0.07648938268935877	-0.08854880897152663	-0.10298350578452972	-0.11476437895289296	-0.10856483891897831	-0.09306973115461828	-0.0817800205627302	-0.06799005056493103	-0.044659981715089524	-0.016194611283330988	0.014289861870987866	0.047922197708892986	0.08871256843903919	0.14145009244710888	0.19951242832823438	0.25665013127840325	0.31329999648155155	0.3655633344340323	0.39224449991771665	0.42786401341171776
10.200000000000001	-0.07015616788964692	-0.08246534475409945	-0.0975567296769894	-0.11119953708501387	-0.10723911871324301	-0.09281006896313992	-0.08215441089648706	-0.06901626716624377	-0.04643891312525741	-0.01876741194071894	0.010972824646069454	0.043412877062469914	0.08255978265419986	0.13344888901164828	0.18991166046845437	0.24597586213468917	0.3019709369388779	0.35381863657145396	0.38128118169590136	0.4170601529940818
10.3	-0.06422037885759554	-0.07668084023128564	-0.09230159151442717	-0.10765324374482124	-0.10586551793726126	-0.0924848105992265	-0.08244142923330722	-0.06991778519696915	-0.04807272055805515	-0.021170350820087457	0.007868606390330183	0.039187773211075604	0.07675743434324944	0.12583643913852602	0.1807037393880801	0.23567276521314506	0.29097789201713936	0.34237722530150405	0.3705738782131272	0.4064851073805391
10.4	-0.058670668785826434	-0.07119337357185303	-0.08722440662435092	-0.10413483195603257	-0.10445074199058609	-0.0921004905189116	-0.0826490945485103	-0.07070521462329105	-0.04957325790491035	-0.023417160758166	0.004960166203079821	0.03522758288586515	0.07128694945572057	0.11859747219818303	0.17187736718550403	0.22573306007060834	0.28031596921188734	0.3312362835774661	0.3601198807963356	0.39613682355326085
